2015-07-02 17:00:49 [INFO ] root:33 	Running TARANTULA
2015-07-02 17:01:51 [DEBUG] root:61 	backup  D:\_1_Projects\Tzuyu\workspace\TEST_CASES\testdata\opencsv\release3.1\target\classes\com\opencsv\CSVParserBuilder.class
2015-07-02 17:01:51 [DEBUG] root:61 	start cmd..
2015-07-02 17:01:51 [DEBUG] root:61 	D:/_1_Projects/Tzuyu/tools/jdk1.6.0_26-64b\bin\javac -classpath D:/_1_Projects/Tzuyu/workspace/TEST_CASES/testdata\opencsv\release3.1/target/classes;D:/_1_Projects/Tzuyu/workspace/TEST_CASES/testdata\opencsv\release3.1/target/test-classes;D:\_1_Projects\Tzuyu\workspace\TEST_CASES\testdata\opencsv\release3.1\lib\junit-4.7.jar;D:\_1_Projects\Tzuyu\workspace\TEST_CASES\testdata\opencsv\release3.1\lib\mockito-core-1.9.5.jar;D:\_1_Projects\Tzuyu\workspace\TEST_CASES\testdata\opencsv\release3.1\lib\objenesis-1.0.jar;D:/_1_Projects/Tzuyu/tools/jdk1.6.0_26-64b/bin;D:\_1_Projects\Tzuyu\workspace\trunk/app/slicer.javaslicer/target/classes;D:\_1_Projects\Tzuyu\workspace\trunk/etc/app_assembly/sav-commons.jar -d D:/_1_Projects/Tzuyu/workspace/TEST_CASES/testdata\opencsv\release3.1/target/classes C:\Users\DELL50~1\AppData\Local\Temp\mutatedSource8944237682682543705\CSVParser.java -g
2015-07-02 17:01:51 [DEBUG] root:61 	D:/_1_Projects/Tzuyu/tools/jdk1.6.0_26-64b\bin\javac
2015-07-02 17:01:51 [DEBUG] root:61 	-classpath
2015-07-02 17:01:51 [DEBUG] root:61 	D:/_1_Projects/Tzuyu/workspace/TEST_CASES/testdata\opencsv\release3.1/target/classes;D:/_1_Projects/Tzuyu/workspace/TEST_CASES/testdata\opencsv\release3.1/target/test-classes;D:\_1_Projects\Tzuyu\workspace\TEST_CASES\testdata\opencsv\release3.1\lib\junit-4.7.jar;D:\_1_Projects\Tzuyu\workspace\TEST_CASES\testdata\opencsv\release3.1\lib\mockito-core-1.9.5.jar;D:\_1_Projects\Tzuyu\workspace\TEST_CASES\testdata\opencsv\release3.1\lib\objenesis-1.0.jar;D:/_1_Projects/Tzuyu/tools/jdk1.6.0_26-64b/bin;D:\_1_Projects\Tzuyu\workspace\trunk/app/slicer.javaslicer/target/classes;D:\_1_Projects\Tzuyu\workspace\trunk/etc/app_assembly/sav-commons.jar
2015-07-02 17:01:51 [DEBUG] root:61 	-d
2015-07-02 17:01:51 [DEBUG] root:61 	D:/_1_Projects/Tzuyu/workspace/TEST_CASES/testdata\opencsv\release3.1/target/classes
2015-07-02 17:01:51 [DEBUG] root:61 	C:\Users\DELL50~1\AppData\Local\Temp\mutatedSource8944237682682543705\CSVParser.java
2015-07-02 17:01:51 [DEBUG] root:61 	-g
2015-07-02 17:01:53 [DEBUG] root:61 	start cmd..
2015-07-02 17:01:53 [DEBUG] root:61 	D:/_1_Projects/Tzuyu/tools/jdk1.6.0_26-64b\bin\java -agentlib:jdwp=transport=dt_socket,suspend=y,address=59834 -ea -cp D:/_1_Projects/Tzuyu/workspace/TEST_CASES/testdata\opencsv\release3.1/target/classes;D:/_1_Projects/Tzuyu/workspace/TEST_CASES/testdata\opencsv\release3.1/target/test-classes;D:\_1_Projects\Tzuyu\workspace\TEST_CASES\testdata\opencsv\release3.1\lib\junit-4.7.jar;D:\_1_Projects\Tzuyu\workspace\TEST_CASES\testdata\opencsv\release3.1\lib\mockito-core-1.9.5.jar;D:\_1_Projects\Tzuyu\workspace\TEST_CASES\testdata\opencsv\release3.1\lib\objenesis-1.0.jar;D:/_1_Projects/Tzuyu/tools/jdk1.6.0_26-64b/bin;D:\_1_Projects\Tzuyu\workspace\trunk/app/slicer.javaslicer/target/classes;D:\_1_Projects\Tzuyu\workspace\trunk/etc/app_assembly/sav-commons.jar sav.strategies.junit.JunitRunner -methods issues.Issue106.bug106ParseLineWithCarriageReturnNewLineStrictQuotes com.opencsv.CSVIteratorTest.initialReadReturnsStrings com.opencsv.CSVIteratorTest.readerExceptionCausesRunTimeException com.opencsv.CSVIteratorTest.removethrowsUnsupportedOperationException com.opencsv.CSVIteratorTest.hasNextWorks com.opencsv.CSVReaderTest.testParseLineStrictQuote com.opencsv.CSVReaderTest.testOptionalConstructors com.opencsv.CSVReaderTest.testSkippingLines com.opencsv.CSVReaderTest.testNormalParsedLine com.opencsv.CSVReaderTest.testASingleQuoteAsDataElement com.opencsv.CSVReaderTest.testSpacesAtEndOfString com.opencsv.CSVReaderTest.testEscapedQuote com.opencsv.CSVReaderTest.testEscapedEscape com.opencsv.CSVReaderTest.testQuotedParsedLine com.opencsv.CSVReaderTest.quoteAndEscapeMustBeDifferent com.opencsv.CSVReaderTest.testIteratorFunctionality com.opencsv.CSVReaderTest.canCloseReader com.opencsv.CSVReaderTest.canCreateIteratorFromReader com.opencsv.CSVReaderTest.parseQuotedStringWithDefinedSeperator com.opencsv.CSVReaderTest.testSkippingLinesWithDifferentEscape com.opencsv.CSVReaderTest.testASingleQuoteAsDataElementWithEmptyField com.opencsv.CSVReaderTest.testSingleQuoteWhenDoubleQuoteIsQuoteChar com.opencsv.CSVReaderTest.testIssue2992134OutOfPlaceQuotes com.opencsv.CSVReaderTest.separatorAndEscapeMustBeDifferent com.opencsv.CSVReaderTest.separatorAndQuoteMustBeDifferent com.opencsv.CSVReaderTest.attemptToReadCloseStreamReturnsNull com.opencsv.CSVReaderTest.creatingIteratorForReaderWithNullDataThrowsRuntimeException com.opencsv.CSVReaderTest.testParseLine com.opencsv.CSVReaderTest.testParseAll com.opencsv.OpencsvTest.testWriteRead com.opencsv.UniCodeTest.canParseUnicode com.opencsv.UniCodeTest.runUniCodeThroughCSVReader com.opencsv.UniCodeTest.runUniCodeThroughCSVWriter com.opencsv.UniCodeTest.runASCIIThroughCSVWriter com.opencsv.UniCodeTest.writeThenReadAscii com.opencsv.UniCodeTest.writeThenReadTwiceAscii com.opencsv.UniCodeTest.writeThenReadTwiceUnicode com.opencsv.UniCodeTest.writeThenReadTwiceMixedUnicode com.opencsv.UniCodeTest.readerTest com.opencsv.UniCodeTest.writerTest -destfile C:\Users\DELL50~1\AppData\Local\Temp\tcsExResult7858615004314541519.txt
2015-07-02 17:01:53 [DEBUG] root:61 	D:/_1_Projects/Tzuyu/tools/jdk1.6.0_26-64b\bin\java
2015-07-02 17:01:53 [DEBUG] root:61 	-agentlib:jdwp=transport=dt_socket,suspend=y,address=59834
2015-07-02 17:01:53 [DEBUG] root:61 	-ea
2015-07-02 17:01:53 [DEBUG] root:61 	-cp
2015-07-02 17:01:53 [DEBUG] root:61 	D:/_1_Projects/Tzuyu/workspace/TEST_CASES/testdata\opencsv\release3.1/target/classes;D:/_1_Projects/Tzuyu/workspace/TEST_CASES/testdata\opencsv\release3.1/target/test-classes;D:\_1_Projects\Tzuyu\workspace\TEST_CASES\testdata\opencsv\release3.1\lib\junit-4.7.jar;D:\_1_Projects\Tzuyu\workspace\TEST_CASES\testdata\opencsv\release3.1\lib\mockito-core-1.9.5.jar;D:\_1_Projects\Tzuyu\workspace\TEST_CASES\testdata\opencsv\release3.1\lib\objenesis-1.0.jar;D:/_1_Projects/Tzuyu/tools/jdk1.6.0_26-64b/bin;D:\_1_Projects\Tzuyu\workspace\trunk/app/slicer.javaslicer/target/classes;D:\_1_Projects\Tzuyu\workspace\trunk/etc/app_assembly/sav-commons.jar
2015-07-02 17:01:53 [DEBUG] root:61 	sav.strategies.junit.JunitRunner
2015-07-02 17:01:53 [DEBUG] root:61 	-methods
2015-07-02 17:01:53 [DEBUG] root:61 	issues.Issue106.bug106ParseLineWithCarriageReturnNewLineStrictQuotes
2015-07-02 17:01:53 [DEBUG] root:61 	com.opencsv.CSVIteratorTest.initialReadReturnsStrings
2015-07-02 17:01:53 [DEBUG] root:61 	com.opencsv.CSVIteratorTest.readerExceptionCausesRunTimeException
2015-07-02 17:01:53 [DEBUG] root:61 	com.opencsv.CSVIteratorTest.removethrowsUnsupportedOperationException
2015-07-02 17:01:53 [DEBUG] root:61 	com.opencsv.CSVIteratorTest.hasNextWorks
2015-07-02 17:01:53 [DEBUG] root:61 	com.opencsv.CSVReaderTest.testParseLineStrictQuote
2015-07-02 17:01:53 [DEBUG] root:61 	com.opencsv.CSVReaderTest.testOptionalConstructors
2015-07-02 17:01:53 [DEBUG] root:61 	com.opencsv.CSVReaderTest.testSkippingLines
2015-07-02 17:01:53 [DEBUG] root:61 	com.opencsv.CSVReaderTest.testNormalParsedLine
2015-07-02 17:01:53 [DEBUG] root:61 	com.opencsv.CSVReaderTest.testASingleQuoteAsDataElement
2015-07-02 17:01:53 [DEBUG] root:61 	com.opencsv.CSVReaderTest.testSpacesAtEndOfString
2015-07-02 17:01:53 [DEBUG] root:61 	com.opencsv.CSVReaderTest.testEscapedQuote
2015-07-02 17:01:53 [DEBUG] root:61 	com.opencsv.CSVReaderTest.testEscapedEscape
2015-07-02 17:01:53 [DEBUG] root:61 	com.opencsv.CSVReaderTest.testQuotedParsedLine
2015-07-02 17:01:53 [DEBUG] root:61 	com.opencsv.CSVReaderTest.quoteAndEscapeMustBeDifferent
2015-07-02 17:01:53 [DEBUG] root:61 	com.opencsv.CSVReaderTest.testIteratorFunctionality
2015-07-02 17:01:53 [DEBUG] root:61 	com.opencsv.CSVReaderTest.canCloseReader
2015-07-02 17:01:53 [DEBUG] root:61 	com.opencsv.CSVReaderTest.canCreateIteratorFromReader
2015-07-02 17:01:53 [DEBUG] root:61 	com.opencsv.CSVReaderTest.parseQuotedStringWithDefinedSeperator
2015-07-02 17:01:53 [DEBUG] root:61 	com.opencsv.CSVReaderTest.testSkippingLinesWithDifferentEscape
2015-07-02 17:01:53 [DEBUG] root:61 	com.opencsv.CSVReaderTest.testASingleQuoteAsDataElementWithEmptyField
2015-07-02 17:01:53 [DEBUG] root:61 	com.opencsv.CSVReaderTest.testSingleQuoteWhenDoubleQuoteIsQuoteChar
2015-07-02 17:01:53 [DEBUG] root:61 	com.opencsv.CSVReaderTest.testIssue2992134OutOfPlaceQuotes
2015-07-02 17:01:53 [DEBUG] root:61 	com.opencsv.CSVReaderTest.separatorAndEscapeMustBeDifferent
2015-07-02 17:01:53 [DEBUG] root:61 	com.opencsv.CSVReaderTest.separatorAndQuoteMustBeDifferent
2015-07-02 17:01:53 [DEBUG] root:61 	com.opencsv.CSVReaderTest.attemptToReadCloseStreamReturnsNull
2015-07-02 17:01:53 [DEBUG] root:61 	com.opencsv.CSVReaderTest.creatingIteratorForReaderWithNullDataThrowsRuntimeException
2015-07-02 17:01:53 [DEBUG] root:61 	com.opencsv.CSVReaderTest.testParseLine
2015-07-02 17:01:53 [DEBUG] root:61 	com.opencsv.CSVReaderTest.testParseAll
2015-07-02 17:01:53 [DEBUG] root:61 	com.opencsv.OpencsvTest.testWriteRead
2015-07-02 17:01:53 [DEBUG] root:61 	com.opencsv.UniCodeTest.canParseUnicode
2015-07-02 17:01:53 [DEBUG] root:61 	com.opencsv.UniCodeTest.runUniCodeThroughCSVReader
2015-07-02 17:01:53 [DEBUG] root:61 	com.opencsv.UniCodeTest.runUniCodeThroughCSVWriter
2015-07-02 17:01:53 [DEBUG] root:61 	com.opencsv.UniCodeTest.runASCIIThroughCSVWriter
2015-07-02 17:01:53 [DEBUG] root:61 	com.opencsv.UniCodeTest.writeThenReadAscii
2015-07-02 17:01:53 [DEBUG] root:61 	com.opencsv.UniCodeTest.writeThenReadTwiceAscii
2015-07-02 17:01:53 [DEBUG] root:61 	com.opencsv.UniCodeTest.writeThenReadTwiceUnicode
2015-07-02 17:01:53 [DEBUG] root:61 	com.opencsv.UniCodeTest.writeThenReadTwiceMixedUnicode
2015-07-02 17:01:53 [DEBUG] root:61 	com.opencsv.UniCodeTest.readerTest
2015-07-02 17:01:53 [DEBUG] root:61 	com.opencsv.UniCodeTest.writerTest
2015-07-02 17:01:53 [DEBUG] root:61 	-destfile
2015-07-02 17:01:53 [DEBUG] root:61 	C:\Users\DELL50~1\AppData\Local\Temp\tcsExResult7858615004314541519.txt
2015-07-02 17:01:54 [WARN ] root:39 	Cannot add break point MutationBreakPoint [classCanonicalName=com.opencsv.CSVReader, methodName=null, lineNo=203, vars=[], charStart=0, charEnd=0]
2015-07-02 17:01:54 [WARN ] root:39 	Cannot add break point MutationBreakPoint [classCanonicalName=com.opencsv.CSVParser, methodName=null, lineNo=296, vars=[Variable [name=nextLine, fullName=nextLine, scope=UNDEFINED], Variable [name=i, fullName=i, scope=UNDEFINED], Variable [name=quotechar, fullName=quotechar, scope=UNDEFINED]], charStart=0, charEnd=0]
2015-07-02 17:01:54 [WARN ] root:39 	Cannot add break point MutationBreakPoint [classCanonicalName=com.opencsv.CSVParser, methodName=null, lineNo=295, vars=[Variable [name=nextLine, fullName=nextLine, scope=UNDEFINED], Variable [name=i, fullName=i, scope=UNDEFINED]], charStart=0, charEnd=0]
2015-07-02 17:03:15 [DEBUG] root:61 	RunTestcases:
2015-07-02 17:03:15 [DEBUG] root:61 	testingClassNames = []
2015-07-02 17:03:15 [DEBUG] root:61 	testingPkgs = []
2015-07-02 17:03:15 [INFO ] Engine:140 	Start to learn at MutationBreakPoint [classCanonicalName=com.opencsv.CSVParser, methodName=null, lineNo=266, vars=[Variable [name=multi, fullName=multi, scope=UNDEFINED]], charStart=0, charEnd=0]
2015-07-02 17:03:15 [INFO ] Machine:242 	Reduced feature size from 1 to 0
2015-07-02 17:03:15 [WARN ] Machine:151 	The feature list is empty. SVM will not run.
2015-07-02 17:03:15 [INFO ] Engine:227 	Learn: com.opencsv.CSVParser:273
Could not learn anything.
2015-07-02 17:03:15 [INFO ] Engine:140 	Start to learn at MutationBreakPoint [classCanonicalName=com.opencsv.CSVReader, methodName=null, lineNo=245, vars=[Variable [name=hasNext, fullName=hasNext, scope=UNDEFINED], Variable [name=nextLine, fullName=nextLine, scope=UNDEFINED]], charStart=0, charEnd=0]
2015-07-02 17:03:17 [INFO ] Engine:227 	Learn: com.opencsv.CSVReader:253
Could not learn anything.
2015-07-02 17:03:17 [INFO ] Engine:140 	Start to learn at MutationBreakPoint [classCanonicalName=com.opencsv.CSVParser, methodName=null, lineNo=217, vars=[Variable [name=pending, fullName=pending, scope=UNDEFINED]], charStart=0, charEnd=0]
2015-07-02 17:03:17 [INFO ] Machine:242 	Reduced feature size from 1 to 0
2015-07-02 17:03:17 [WARN ] Machine:151 	The feature list is empty. SVM will not run.
2015-07-02 17:03:17 [INFO ] Engine:227 	Learn: com.opencsv.CSVParser:222
Could not learn anything.
2015-07-02 17:03:17 [INFO ] Engine:140 	Start to learn at MutationBreakPoint [classCanonicalName=com.opencsv.CSVParser, methodName=null, lineNo=218, vars=[Variable [name=inQuotes, fullName=inQuotes, scope=UNDEFINED], Variable [name=ignoreQuotations, fullName=ignoreQuotations, scope=THIS]], charStart=0, charEnd=0]
2015-07-02 17:03:17 [INFO ] Machine:242 	Reduced feature size from 2 to 0
2015-07-02 17:03:17 [WARN ] Machine:151 	The feature list is empty. SVM will not run.
2015-07-02 17:03:17 [INFO ] Engine:227 	Learn: com.opencsv.CSVParser:224
Could not learn anything.
2015-07-02 17:03:17 [INFO ] Engine:140 	Start to learn at MutationBreakPoint [classCanonicalName=com.opencsv.CSVReader, methodName=null, lineNo=241, vars=[Variable [name=nextLine, fullName=nextLine, scope=UNDEFINED], Variable [name=br, fullName=br, scope=UNDEFINED]], charStart=0, charEnd=0]
2015-07-02 17:03:17 [INFO ] Machine:242 	Reduced feature size from 22 to 6
2015-07-02 17:03:18 [INFO ] Engine:227 	Learn: com.opencsv.CSVReader:247
Logic: 0.09188050265729109*nextLine.length + 0.01276614204435494*nextLine.isNull -0.23972958284739687*br.nextChar -0.23972958284739687*br.nChars + 0.008515959035946707*br.cb.sum -0.07467451782907553*br.cb.max >= -7.90423074679702
Accuracy: 1.0

2015-07-02 17:03:18 [INFO ] Engine:140 	Start to learn at MutationBreakPoint [classCanonicalName=com.opencsv.CSVReader, methodName=null, lineNo=239, vars=[Variable [name=linesSkiped, fullName=linesSkiped, scope=THIS]], charStart=0, charEnd=0]
2015-07-02 17:03:18 [INFO ] Machine:242 	Reduced feature size from 1 to 0
2015-07-02 17:03:18 [WARN ] Machine:151 	The feature list is empty. SVM will not run.
2015-07-02 17:03:18 [INFO ] Engine:227 	Learn: com.opencsv.CSVReader:244
Could not learn anything.
2015-07-02 17:03:18 [INFO ] Engine:140 	Start to learn at MutationBreakPoint [classCanonicalName=com.opencsv.CSVReader, methodName=null, lineNo=236, vars=[Variable [name=i, fullName=i, scope=UNDEFINED], Variable [name=skipLines, fullName=skipLines, scope=UNDEFINED]], charStart=0, charEnd=0]
2015-07-02 17:03:20 [INFO ] Engine:227 	Learn: com.opencsv.CSVReader:240
Could not learn anything.
2015-07-02 17:03:20 [INFO ] Engine:140 	Start to learn at MutationBreakPoint [classCanonicalName=com.opencsv.CSVReader, methodName=null, lineNo=235, vars=[Variable [name=linesSkiped, fullName=linesSkiped, scope=THIS]], charStart=0, charEnd=0]
2015-07-02 17:03:22 [INFO ] Engine:227 	Learn: com.opencsv.CSVReader:239
Could not learn anything.
2015-07-02 17:03:22 [INFO ] Engine:140 	Start to learn at MutationBreakPoint [classCanonicalName=com.opencsv.CSVParser, methodName=null, lineNo=269, vars=[Variable [name=pending, fullName=pending, scope=UNDEFINED], Variable [name=sb, fullName=sb, scope=UNDEFINED]], charStart=0, charEnd=0]
2015-07-02 17:03:22 [INFO ] Machine:242 	Reduced feature size from 13 to 4
2015-07-02 17:03:22 [INFO ] Engine:227 	Learn: com.opencsv.CSVParser:277
Logic:  -0.012397206496136204*sb.value.sum -0.0033885697756105625*sb.value.max -2.4794412992272405E-4*sb.count -2.4794412992272405E-4*pending.length >= -1.158353650977313
Accuracy: 1.0

2015-07-02 17:03:22 [INFO ] Engine:140 	Start to learn at MutationBreakPoint [classCanonicalName=com.opencsv.CSVParser, methodName=null, lineNo=294, vars=[Variable [name=inQuotes, fullName=inQuotes, scope=UNDEFINED]], charStart=0, charEnd=0]
2015-07-02 17:03:22 [INFO ] Machine:242 	Reduced feature size from 1 to 0
2015-07-02 17:03:22 [WARN ] Machine:151 	The feature list is empty. SVM will not run.
2015-07-02 17:03:22 [INFO ] Engine:227 	Learn: com.opencsv.CSVParser:306
Could not learn anything.
2015-07-02 17:03:22 [INFO ] Engine:140 	Start to learn at MutationBreakPoint [classCanonicalName=com.opencsv.CSVParser, methodName=null, lineNo=296, vars=[Variable [name=nextLine, fullName=nextLine, scope=UNDEFINED], Variable [name=i, fullName=i, scope=UNDEFINED], Variable [name=quotechar, fullName=quotechar, scope=UNDEFINED]], charStart=0, charEnd=0]
2015-07-02 17:03:22 [INFO ] Engine:140 	Start to learn at MutationBreakPoint [classCanonicalName=com.opencsv.CSVParser, methodName=null, lineNo=181, vars=[Variable [name=nextLine, fullName=nextLine, scope=UNDEFINED]], charStart=0, charEnd=0]
2015-07-02 17:03:24 [INFO ] Engine:227 	Learn: com.opencsv.CSVParser:185
Could not learn anything.
2015-07-02 17:03:24 [INFO ] Engine:140 	Start to learn at MutationBreakPoint [classCanonicalName=com.opencsv.CSVParser, methodName=null, lineNo=295, vars=[Variable [name=nextLine, fullName=nextLine, scope=UNDEFINED], Variable [name=i, fullName=i, scope=UNDEFINED]], charStart=0, charEnd=0]
2015-07-02 17:03:24 [INFO ] Engine:140 	Start to learn at MutationBreakPoint [classCanonicalName=com.opencsv.CSVReader, methodName=null, lineNo=216, vars=[Variable [name=result, fullName=result, scope=UNDEFINED], Variable [name=t, fullName=t, scope=UNDEFINED]], charStart=0, charEnd=0]
2015-07-02 17:03:24 [INFO ] Machine:242 	Reduced feature size from 6 to 2
2015-07-02 17:03:24 [INFO ] Engine:227 	Learn: com.opencsv.CSVReader:220
Logic: 1.0*t.length + 1.0*result.length >= 7.0
Accuracy: 1.0

2015-07-02 17:03:24 [INFO ] Engine:140 	Start to learn at MutationBreakPoint [classCanonicalName=com.opencsv.CSVReader, methodName=null, lineNo=219, vars=[Variable [name=parser, fullName=parser, scope=UNDEFINED]], charStart=0, charEnd=0]
2015-07-02 17:03:24 [INFO ] Machine:242 	Reduced feature size from 18 to 2
2015-07-02 17:03:26 [INFO ] Engine:227 	Learn: com.opencsv.CSVReader:223
Could not learn anything.
2015-07-02 17:03:26 [INFO ] Engine:140 	Start to learn at MutationBreakPoint [classCanonicalName=com.opencsv.CSVReader, methodName=null, lineNo=220, vars=[Variable [name=result, fullName=result, scope=UNDEFINED]], charStart=0, charEnd=0]
2015-07-02 17:03:26 [INFO ] Machine:242 	Reduced feature size from 3 to 1
2015-07-02 17:03:28 [INFO ] Engine:227 	Learn: com.opencsv.CSVReader:224
Could not learn anything.
2015-07-02 17:03:28 [INFO ] Engine:140 	Start to learn at MutationBreakPoint [classCanonicalName=com.opencsv.CSVReader, methodName=null, lineNo=209, vars=[Variable [name=r, fullName=r.length, scope=UNDEFINED]], charStart=0, charEnd=0]
2015-07-02 17:03:30 [INFO ] Engine:227 	Learn: com.opencsv.CSVReader:210
Could not learn anything.
2015-07-02 17:03:30 [INFO ] Engine:140 	Start to learn at MutationBreakPoint [classCanonicalName=com.opencsv.CSVParser, methodName=null, lineNo=229, vars=[Variable [name=nextLine, fullName=nextLine, scope=UNDEFINED], Variable [name=inQuotes, fullName=inQuotes, scope=UNDEFINED], Variable [name=ignoreQuotations, fullName=ignoreQuotations, scope=UNDEFINED], Variable [name=inField, fullName=inField, scope=UNDEFINED], Variable [name=i, fullName=i, scope=UNDEFINED]], charStart=0, charEnd=0]
2015-07-02 17:03:30 [INFO ] Machine:242 	Reduced feature size from 5 to 3
2015-07-02 17:03:32 [INFO ] Engine:227 	Learn: com.opencsv.CSVParser:235
Could not learn anything.
2015-07-02 17:03:32 [INFO ] Engine:140 	Start to learn at MutationBreakPoint [classCanonicalName=com.opencsv.CSVReader, methodName=null, lineNo=208, vars=[Variable [name=r, fullName=r, scope=UNDEFINED], Variable [name=parser, fullName=parser, scope=UNDEFINED], Variable [name=nextLine, fullName=nextLine, scope=UNDEFINED]], charStart=0, charEnd=0]
2015-07-02 17:03:32 [INFO ] Machine:242 	Reduced feature size from 22 to 4
2015-07-02 17:03:32 [INFO ] Engine:227 	Learn: com.opencsv.CSVReader:209
Logic: 13.0*r.length -6.0*parser.strictQuotes >= 15.0
Accuracy: 1.0

2015-07-02 17:03:32 [INFO ] Engine:140 	Start to learn at MutationBreakPoint [classCanonicalName=com.opencsv.CSVReader, methodName=null, lineNo=210, vars=[Variable [name=result, fullName=result, scope=UNDEFINED]], charStart=0, charEnd=0]
2015-07-02 17:03:32 [INFO ] Machine:242 	Reduced feature size from 3 to 2
2015-07-02 17:03:32 [INFO ] Engine:227 	Learn: com.opencsv.CSVReader:211
Logic: 5.0*result.length + 13.0*result.isNull >= 8.0
Accuracy: 1.0

2015-07-02 17:03:32 [INFO ] Engine:140 	Start to learn at MutationBreakPoint [classCanonicalName=com.opencsv.CSVReader, methodName=null, lineNo=211, vars=[Variable [name=result, fullName=result, scope=UNDEFINED], Variable [name=r, fullName=r, scope=UNDEFINED]], charStart=0, charEnd=0]
2015-07-02 17:03:32 [INFO ] Machine:242 	Reduced feature size from 6 to 2
2015-07-02 17:03:32 [INFO ] Engine:227 	Learn: com.opencsv.CSVReader:213
Logic: 1.0*result.length + 1.0*r.length >= 3.0
Accuracy: 1.0

2015-07-02 17:03:32 [INFO ] Engine:140 	Start to learn at MutationBreakPoint [classCanonicalName=com.opencsv.CSVReader, methodName=null, lineNo=213, vars=[Variable [name=t, fullName=t, scope=UNDEFINED], Variable [name=result, fullName=result.length, scope=UNDEFINED], Variable [name=r, fullName=r.length, scope=UNDEFINED]], charStart=0, charEnd=0]
2015-07-02 17:03:32 [INFO ] Machine:242 	Reduced feature size from 5 to 2
2015-07-02 17:03:32 [INFO ] Engine:227 	Learn: com.opencsv.CSVReader:216
Logic: 1.0*t.length + 1.0*result.length >= 5.0
Accuracy: 1.0

2015-07-02 17:03:32 [INFO ] Engine:140 	Start to learn at MutationBreakPoint [classCanonicalName=com.opencsv.CSVReader, methodName=null, lineNo=203, vars=[], charStart=0, charEnd=0]
2015-07-02 17:03:32 [INFO ] Engine:140 	Start to learn at MutationBreakPoint [classCanonicalName=com.opencsv.CSVReader, methodName=null, lineNo=84, vars=[Variable [name=reader, fullName=reader, scope=UNDEFINED], Variable [name=separator, fullName=separator, scope=UNDEFINED], Variable [name=quotechar, fullName=quotechar, scope=UNDEFINED], Variable [name=CSVParser, fullName=CSVParser.DEFAULT_ESCAPE_CHARACTER, scope=UNDEFINED], Variable [name=DEFAULT_SKIP_LINES, fullName=DEFAULT_SKIP_LINES, scope=UNDEFINED], Variable [name=strictQuotes, fullName=strictQuotes, scope=UNDEFINED]], charStart=0, charEnd=0]
