2015-07-02 16:20:49 [INFO ] root:33 	Running TARANTULA
2015-07-02 16:21:57 [DEBUG] root:61 	ExecutionData[name=com/opencsv/CSVReader, id=d8bcbeafff69e4bc]
2015-07-02 16:21:57 [DEBUG] root:61 	Session DELL5050-PC-cfaaba57
2015-07-02 16:21:57 [DEBUG] root:61 	ExecutionData[name=com/opencsv/CSVReader, id=d8bcbeafff69e4bc]
2015-07-02 16:21:58 [DEBUG] root:61 	Collect coverage data - Read execFile: 97 ms
2015-07-02 16:21:58 [DEBUG] root:61 	Collect coverage data - Analyze data and count code coverage: 842 ms
2015-07-02 16:21:58 [DEBUG] root:61 	Collect coverage data Overall: 939 ms
2015-07-02 16:21:58 [INFO ] root:33 	SpectrumAlgorithm: TARANTULA
2015-07-02 16:21:58 [INFO ] root:33 	[com.opencsv.CSVReader:231:0.9285714285714286(P=3, F=1), com.opencsv.CSVReader:183:0.9069767441860465(P=4, F=1), com.opencsv.CSVReader:184:0.9069767441860465(P=4, F=1), com.opencsv.CSVReader:185:0.9069767441860465(P=4, F=1), com.opencsv.CSVReader:189:0.9069767441860465(P=4, F=1), com.opencsv.CSVReader:250:0.609375(P=25, F=1), com.opencsv.CSVReader:204:0.6000000000000001(P=26, F=1), com.opencsv.CSVReader:230:0.6000000000000001(P=26, F=1), com.opencsv.CSVReader:41:0.5652173913043479(P=30, F=1), com.opencsv.CSVReader:50:0.5652173913043479(P=30, F=1), com.opencsv.CSVReader:98:0.5652173913043479(P=30, F=1), com.opencsv.CSVReader:137:0.5652173913043479(P=30, F=1), com.opencsv.CSVReader:152:0.5652173913043479(P=30, F=1), com.opencsv.CSVReader:154:0.5652173913043479(P=30, F=1), com.opencsv.CSVReader:165:0.5652173913043479(P=30, F=1), com.opencsv.CSVReader:166:0.5652173913043479(P=30, F=1), com.opencsv.CSVReader:168:0.5652173913043479(P=30, F=1)]
2015-07-02 16:21:58 [INFO ] root:33 	Running Machine Learning
2015-07-02 16:21:58 [DEBUG] root:61 	create backup folder  C:\Users\DELL50~1\AppData\Local\Temp\backup4546785786930094603
2015-07-02 16:21:58 [DEBUG] root:61 	backup  D:\_1_Projects\Tzuyu\workspace\TEST_CASES\testdata\opencsv\release3.1\target\classes\com\opencsv\CSVReader.class
2015-07-02 16:21:58 [DEBUG] root:61 	backup  D:\_1_Projects\Tzuyu\workspace\TEST_CASES\testdata\opencsv\release3.1\target\classes\com\opencsv\CSVReaderBuilder.class
2015-07-02 16:21:58 [DEBUG] root:61 	start cmd..
2015-07-02 16:21:58 [DEBUG] root:61 	D:/_1_Projects/Tzuyu/tools/jdk1.6.0_26-64b\bin\javac -classpath D:/_1_Projects/Tzuyu/workspace/TEST_CASES/testdata\opencsv\release3.1/target/classes;D:/_1_Projects/Tzuyu/workspace/TEST_CASES/testdata\opencsv\release3.1/target/test-classes;D:\_1_Projects\Tzuyu\workspace\TEST_CASES\testdata\opencsv\release3.1\lib\junit-4.7.jar;D:\_1_Projects\Tzuyu\workspace\TEST_CASES\testdata\opencsv\release3.1\lib\mockito-core-1.9.5.jar;D:\_1_Projects\Tzuyu\workspace\TEST_CASES\testdata\opencsv\release3.1\lib\objenesis-1.0.jar;D:/_1_Projects/Tzuyu/tools/jdk1.6.0_26-64b/bin;D:\_1_Projects\Tzuyu\workspace\trunk/app/slicer.javaslicer/target/classes;D:\_1_Projects\Tzuyu\workspace\trunk/etc/app_assembly/sav-commons.jar -d D:/_1_Projects/Tzuyu/workspace/TEST_CASES/testdata\opencsv\release3.1/target/classes C:\Users\DELL50~1\AppData\Local\Temp\mutatedSource7255280999351733262\CSVReader.java -g
2015-07-02 16:21:58 [DEBUG] root:61 	D:/_1_Projects/Tzuyu/tools/jdk1.6.0_26-64b\bin\javac
2015-07-02 16:21:58 [DEBUG] root:61 	-classpath
2015-07-02 16:21:58 [DEBUG] root:61 	D:/_1_Projects/Tzuyu/workspace/TEST_CASES/testdata\opencsv\release3.1/target/classes;D:/_1_Projects/Tzuyu/workspace/TEST_CASES/testdata\opencsv\release3.1/target/test-classes;D:\_1_Projects\Tzuyu\workspace\TEST_CASES\testdata\opencsv\release3.1\lib\junit-4.7.jar;D:\_1_Projects\Tzuyu\workspace\TEST_CASES\testdata\opencsv\release3.1\lib\mockito-core-1.9.5.jar;D:\_1_Projects\Tzuyu\workspace\TEST_CASES\testdata\opencsv\release3.1\lib\objenesis-1.0.jar;D:/_1_Projects/Tzuyu/tools/jdk1.6.0_26-64b/bin;D:\_1_Projects\Tzuyu\workspace\trunk/app/slicer.javaslicer/target/classes;D:\_1_Projects\Tzuyu\workspace\trunk/etc/app_assembly/sav-commons.jar
2015-07-02 16:21:58 [DEBUG] root:61 	-d
2015-07-02 16:21:58 [DEBUG] root:61 	D:/_1_Projects/Tzuyu/workspace/TEST_CASES/testdata\opencsv\release3.1/target/classes
2015-07-02 16:21:58 [DEBUG] root:61 	C:\Users\DELL50~1\AppData\Local\Temp\mutatedSource7255280999351733262\CSVReader.java
2015-07-02 16:21:58 [DEBUG] root:61 	-g
2015-07-02 16:22:01 [DEBUG] root:61 	start cmd..
2015-07-02 16:22:01 [DEBUG] root:61 	D:/_1_Projects/Tzuyu/tools/jdk1.6.0_26-64b\bin\java -agentlib:jdwp=transport=dt_socket,suspend=y,address=59521 -ea -cp D:/_1_Projects/Tzuyu/workspace/TEST_CASES/testdata\opencsv\release3.1/target/classes;D:/_1_Projects/Tzuyu/workspace/TEST_CASES/testdata\opencsv\release3.1/target/test-classes;D:\_1_Projects\Tzuyu\workspace\TEST_CASES\testdata\opencsv\release3.1\lib\junit-4.7.jar;D:\_1_Projects\Tzuyu\workspace\TEST_CASES\testdata\opencsv\release3.1\lib\mockito-core-1.9.5.jar;D:\_1_Projects\Tzuyu\workspace\TEST_CASES\testdata\opencsv\release3.1\lib\objenesis-1.0.jar;D:/_1_Projects/Tzuyu/tools/jdk1.6.0_26-64b/bin;D:\_1_Projects\Tzuyu\workspace\trunk/app/slicer.javaslicer/target/classes;D:\_1_Projects\Tzuyu\workspace\trunk/etc/app_assembly/sav-commons.jar sav.strategies.junit.JunitRunner -methods issues.Issue108.testIssue108 com.opencsv.CSVIteratorTest.readerExceptionCausesRunTimeException com.opencsv.CSVIteratorTest.removethrowsUnsupportedOperationException com.opencsv.CSVIteratorTest.hasNextWorks com.opencsv.CSVIteratorTest.initialReadReturnsStrings com.opencsv.CSVReaderTest.parseQuotedStringWithDefinedSeperator com.opencsv.CSVReaderTest.testSkippingLinesWithDifferentEscape com.opencsv.CSVReaderTest.testASingleQuoteAsDataElementWithEmptyField com.opencsv.CSVReaderTest.testSingleQuoteWhenDoubleQuoteIsQuoteChar com.opencsv.CSVReaderTest.testIssue2992134OutOfPlaceQuotes com.opencsv.CSVReaderTest.separatorAndEscapeMustBeDifferent com.opencsv.CSVReaderTest.separatorAndQuoteMustBeDifferent com.opencsv.CSVReaderTest.attemptToReadCloseStreamReturnsNull com.opencsv.CSVReaderTest.testParseLine com.opencsv.CSVReaderTest.testParseAll com.opencsv.CSVReaderTest.creatingIteratorForReaderWithNullDataThrowsRuntimeException com.opencsv.CSVReaderTest.testParseLineStrictQuote com.opencsv.CSVReaderTest.testOptionalConstructors com.opencsv.CSVReaderTest.testSkippingLines com.opencsv.CSVReaderTest.testNormalParsedLine com.opencsv.CSVReaderTest.testASingleQuoteAsDataElement com.opencsv.CSVReaderTest.testSpacesAtEndOfString com.opencsv.CSVReaderTest.testEscapedQuote com.opencsv.CSVReaderTest.testEscapedEscape com.opencsv.CSVReaderTest.testQuotedParsedLine com.opencsv.CSVReaderTest.quoteAndEscapeMustBeDifferent com.opencsv.CSVReaderTest.testIteratorFunctionality com.opencsv.CSVReaderTest.canCloseReader com.opencsv.CSVReaderTest.canCreateIteratorFromReader com.opencsv.OpencsvTest.testWriteRead com.opencsv.UniCodeTest.writeThenReadTwiceMixedUnicode com.opencsv.UniCodeTest.readerTest com.opencsv.UniCodeTest.writerTest com.opencsv.UniCodeTest.canParseUnicode com.opencsv.UniCodeTest.runUniCodeThroughCSVReader com.opencsv.UniCodeTest.runUniCodeThroughCSVWriter com.opencsv.UniCodeTest.runASCIIThroughCSVWriter com.opencsv.UniCodeTest.writeThenReadAscii com.opencsv.UniCodeTest.writeThenReadTwiceAscii com.opencsv.UniCodeTest.writeThenReadTwiceUnicode -destfile C:\Users\DELL50~1\AppData\Local\Temp\tcsExResult1834047928946066665.txt
2015-07-02 16:22:01 [DEBUG] root:61 	D:/_1_Projects/Tzuyu/tools/jdk1.6.0_26-64b\bin\java
2015-07-02 16:22:01 [DEBUG] root:61 	-agentlib:jdwp=transport=dt_socket,suspend=y,address=59521
2015-07-02 16:22:01 [DEBUG] root:61 	-ea
2015-07-02 16:22:01 [DEBUG] root:61 	-cp
2015-07-02 16:22:01 [DEBUG] root:61 	D:/_1_Projects/Tzuyu/workspace/TEST_CASES/testdata\opencsv\release3.1/target/classes;D:/_1_Projects/Tzuyu/workspace/TEST_CASES/testdata\opencsv\release3.1/target/test-classes;D:\_1_Projects\Tzuyu\workspace\TEST_CASES\testdata\opencsv\release3.1\lib\junit-4.7.jar;D:\_1_Projects\Tzuyu\workspace\TEST_CASES\testdata\opencsv\release3.1\lib\mockito-core-1.9.5.jar;D:\_1_Projects\Tzuyu\workspace\TEST_CASES\testdata\opencsv\release3.1\lib\objenesis-1.0.jar;D:/_1_Projects/Tzuyu/tools/jdk1.6.0_26-64b/bin;D:\_1_Projects\Tzuyu\workspace\trunk/app/slicer.javaslicer/target/classes;D:\_1_Projects\Tzuyu\workspace\trunk/etc/app_assembly/sav-commons.jar
2015-07-02 16:22:01 [DEBUG] root:61 	sav.strategies.junit.JunitRunner
2015-07-02 16:22:01 [DEBUG] root:61 	-methods
2015-07-02 16:22:01 [DEBUG] root:61 	issues.Issue108.testIssue108
2015-07-02 16:22:01 [DEBUG] root:61 	com.opencsv.CSVIteratorTest.readerExceptionCausesRunTimeException
2015-07-02 16:22:01 [DEBUG] root:61 	com.opencsv.CSVIteratorTest.removethrowsUnsupportedOperationException
2015-07-02 16:22:01 [DEBUG] root:61 	com.opencsv.CSVIteratorTest.hasNextWorks
2015-07-02 16:22:01 [DEBUG] root:61 	com.opencsv.CSVIteratorTest.initialReadReturnsStrings
2015-07-02 16:22:01 [DEBUG] root:61 	com.opencsv.CSVReaderTest.parseQuotedStringWithDefinedSeperator
2015-07-02 16:22:01 [DEBUG] root:61 	com.opencsv.CSVReaderTest.testSkippingLinesWithDifferentEscape
2015-07-02 16:22:01 [DEBUG] root:61 	com.opencsv.CSVReaderTest.testASingleQuoteAsDataElementWithEmptyField
2015-07-02 16:22:01 [DEBUG] root:61 	com.opencsv.CSVReaderTest.testSingleQuoteWhenDoubleQuoteIsQuoteChar
2015-07-02 16:22:01 [DEBUG] root:61 	com.opencsv.CSVReaderTest.testIssue2992134OutOfPlaceQuotes
2015-07-02 16:22:01 [DEBUG] root:61 	com.opencsv.CSVReaderTest.separatorAndEscapeMustBeDifferent
2015-07-02 16:22:01 [DEBUG] root:61 	com.opencsv.CSVReaderTest.separatorAndQuoteMustBeDifferent
2015-07-02 16:22:01 [DEBUG] root:61 	com.opencsv.CSVReaderTest.attemptToReadCloseStreamReturnsNull
2015-07-02 16:22:01 [DEBUG] root:61 	com.opencsv.CSVReaderTest.testParseLine
2015-07-02 16:22:01 [DEBUG] root:61 	com.opencsv.CSVReaderTest.testParseAll
2015-07-02 16:22:01 [DEBUG] root:61 	com.opencsv.CSVReaderTest.creatingIteratorForReaderWithNullDataThrowsRuntimeException
2015-07-02 16:22:01 [DEBUG] root:61 	com.opencsv.CSVReaderTest.testParseLineStrictQuote
2015-07-02 16:22:01 [DEBUG] root:61 	com.opencsv.CSVReaderTest.testOptionalConstructors
2015-07-02 16:22:01 [DEBUG] root:61 	com.opencsv.CSVReaderTest.testSkippingLines
2015-07-02 16:22:01 [DEBUG] root:61 	com.opencsv.CSVReaderTest.testNormalParsedLine
2015-07-02 16:22:01 [DEBUG] root:61 	com.opencsv.CSVReaderTest.testASingleQuoteAsDataElement
2015-07-02 16:22:01 [DEBUG] root:61 	com.opencsv.CSVReaderTest.testSpacesAtEndOfString
2015-07-02 16:22:01 [DEBUG] root:61 	com.opencsv.CSVReaderTest.testEscapedQuote
2015-07-02 16:22:01 [DEBUG] root:61 	com.opencsv.CSVReaderTest.testEscapedEscape
2015-07-02 16:22:01 [DEBUG] root:61 	com.opencsv.CSVReaderTest.testQuotedParsedLine
2015-07-02 16:22:01 [DEBUG] root:61 	com.opencsv.CSVReaderTest.quoteAndEscapeMustBeDifferent
2015-07-02 16:22:01 [DEBUG] root:61 	com.opencsv.CSVReaderTest.testIteratorFunctionality
2015-07-02 16:22:01 [DEBUG] root:61 	com.opencsv.CSVReaderTest.canCloseReader
2015-07-02 16:22:01 [DEBUG] root:61 	com.opencsv.CSVReaderTest.canCreateIteratorFromReader
2015-07-02 16:22:01 [DEBUG] root:61 	com.opencsv.OpencsvTest.testWriteRead
2015-07-02 16:22:01 [DEBUG] root:61 	com.opencsv.UniCodeTest.writeThenReadTwiceMixedUnicode
2015-07-02 16:22:01 [DEBUG] root:61 	com.opencsv.UniCodeTest.readerTest
2015-07-02 16:22:01 [DEBUG] root:61 	com.opencsv.UniCodeTest.writerTest
2015-07-02 16:22:01 [DEBUG] root:61 	com.opencsv.UniCodeTest.canParseUnicode
2015-07-02 16:22:01 [DEBUG] root:61 	com.opencsv.UniCodeTest.runUniCodeThroughCSVReader
2015-07-02 16:22:01 [DEBUG] root:61 	com.opencsv.UniCodeTest.runUniCodeThroughCSVWriter
2015-07-02 16:22:01 [DEBUG] root:61 	com.opencsv.UniCodeTest.runASCIIThroughCSVWriter
2015-07-02 16:22:01 [DEBUG] root:61 	com.opencsv.UniCodeTest.writeThenReadAscii
2015-07-02 16:22:01 [DEBUG] root:61 	com.opencsv.UniCodeTest.writeThenReadTwiceAscii
2015-07-02 16:22:01 [DEBUG] root:61 	com.opencsv.UniCodeTest.writeThenReadTwiceUnicode
2015-07-02 16:22:01 [DEBUG] root:61 	-destfile
2015-07-02 16:22:01 [DEBUG] root:61 	C:\Users\DELL50~1\AppData\Local\Temp\tcsExResult1834047928946066665.txt
2015-07-02 16:24:00 [DEBUG] root:61 	RunTestcases:
2015-07-02 16:24:00 [DEBUG] root:61 	testingClassNames = []
2015-07-02 16:24:00 [DEBUG] root:61 	testingPkgs = []
2015-07-02 16:24:00 [INFO ] Engine:140 	Start to learn at MutationBreakPoint [classCanonicalName=com.opencsv.CSVReader, methodName=null, lineNo=183, vars=[Variable [name=allElements, fullName=allElements, scope=UNDEFINED]], charStart=0, charEnd=0]
2015-07-02 16:24:00 [INFO ] Machine:242 	Reduced feature size from 6 to 0
2015-07-02 16:24:00 [WARN ] Machine:151 	The feature list is empty. SVM will not run.
2015-07-02 16:24:00 [INFO ] Engine:227 	Learn: com.opencsv.CSVReader:184
Could not learn anything.
2015-07-02 16:24:00 [INFO ] Engine:140 	Start to learn at MutationBreakPoint [classCanonicalName=com.opencsv.CSVReader, methodName=null, lineNo=185, vars=[Variable [name=nextLineAsTokens, fullName=nextLineAsTokens, scope=UNDEFINED]], charStart=0, charEnd=0]
2015-07-02 16:24:00 [INFO ] Machine:242 	Reduced feature size from 1 to 0
2015-07-02 16:24:00 [WARN ] Machine:151 	The feature list is empty. SVM will not run.
2015-07-02 16:24:00 [INFO ] Engine:227 	Learn: com.opencsv.CSVReader:187
Could not learn anything.
2015-07-02 16:24:00 [INFO ] Engine:140 	Start to learn at MutationBreakPoint [classCanonicalName=com.opencsv.CSVReader, methodName=null, lineNo=250, vars=[Variable [name=br, fullName=br, scope=UNDEFINED]], charStart=0, charEnd=0]
2015-07-02 16:24:00 [INFO ] Machine:242 	Reduced feature size from 20 to 4
2015-07-02 16:24:02 [INFO ] Engine:227 	Learn: com.opencsv.CSVReader:256
Could not learn anything.
2015-07-02 16:24:02 [INFO ] Engine:140 	Start to learn at MutationBreakPoint [classCanonicalName=com.opencsv.CSVReader, methodName=null, lineNo=184, vars=[Variable [name=hasNext, fullName=hasNext, scope=UNDEFINED]], charStart=0, charEnd=0]
2015-07-02 16:24:02 [INFO ] Machine:242 	Reduced feature size from 1 to 0
2015-07-02 16:24:02 [WARN ] Machine:151 	The feature list is empty. SVM will not run.
2015-07-02 16:24:02 [INFO ] Engine:227 	Learn: com.opencsv.CSVReader:185
Could not learn anything.
2015-07-02 16:24:02 [INFO ] Engine:140 	Start to learn at MutationBreakPoint [classCanonicalName=com.opencsv.CSVReader, methodName=null, lineNo=189, vars=[Variable [name=allElements, fullName=allElements, scope=UNDEFINED]], charStart=0, charEnd=0]
2015-07-02 16:24:02 [INFO ] Machine:242 	Reduced feature size from 6 to 2
2015-07-02 16:24:02 [INFO ] Engine:227 	Learn: com.opencsv.CSVReader:191
Logic: 1.0*allElements.size + 1.0*allElements.modCount >= 2.0
Accuracy: 1.0

2015-07-02 16:24:02 [INFO ] Engine:140 	Start to learn at MutationBreakPoint [classCanonicalName=com.opencsv.CSVReader, methodName=null, lineNo=231, vars=[Variable [name=hasNext, fullName=hasNext, scope=UNDEFINED]], charStart=0, charEnd=0]
2015-07-02 16:24:02 [INFO ] Machine:242 	Reduced feature size from 1 to 0
2015-07-02 16:24:02 [WARN ] Machine:151 	The feature list is empty. SVM will not run.
2015-07-02 16:24:02 [INFO ] Engine:227 	Learn: com.opencsv.CSVReader:235
Could not learn anything.
2015-07-02 16:24:02 [INFO ] Engine:140 	Start to learn at MutationBreakPoint [classCanonicalName=com.opencsv.CSVReader, methodName=null, lineNo=230, vars=[], charStart=0, charEnd=0]
2015-07-02 16:24:02 [INFO ] Machine:242 	Reduced feature size from 1 to 0
2015-07-02 16:24:02 [WARN ] Machine:151 	The feature list is empty. SVM will not run.
2015-07-02 16:24:02 [INFO ] Engine:227 	Learn: com.opencsv.CSVReader:233
Could not learn anything.
2015-07-02 16:24:02 [INFO ] Engine:140 	Start to learn at MutationBreakPoint [classCanonicalName=com.opencsv.CSVReader, methodName=null, lineNo=204, vars=[Variable [name=nextLine, fullName=nextLine, scope=UNDEFINED]], charStart=0, charEnd=0]
2015-07-02 16:24:04 [INFO ] Engine:227 	Learn: com.opencsv.CSVReader:207
Could not learn anything.
2015-07-02 16:24:04 [INFO ] root:33 	----------------FINISHED--------------------
2015-07-02 16:24:04 [INFO ] root:33 	com.opencsv.CSVReader:189
suspiciousness: 0.91
Logic: 1.0*allElements.size + 1.0*allElements.modCount >= 2.0
Accuracy: 1.0

2015-07-02 16:24:04 [DEBUG] root:61 	restore  D:\_1_Projects\Tzuyu\workspace\TEST_CASES\testdata\opencsv\release3.1\target\classes\com\opencsv\CSVReader.class
2015-07-02 16:24:04 [DEBUG] root:61 	restore  D:\_1_Projects\Tzuyu\workspace\TEST_CASES\testdata\opencsv\release3.1\target\classes\com\opencsv\CSVReaderBuilder.class
